subject_id,session_id,session_type,stage,image_set,session_number,session_date,plane_name,fov_index,targeted_structure,imaging_depth,frame_rate,scanimage_roi_index,genotype,name,in_capsule
788406,multiplane-ophys_788406_2025-06-04_07-29-18,TRAINING_1_gratings,TRAINING_1,,3,2025-06-04,VISp_3,3,VISp,244,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-04_07-29-18_processed_2026-08-19_00-38-20,True
788406,multiplane-ophys_788406_2025-06-04_07-29-18,TRAINING_1_gratings,TRAINING_1,,3,2025-06-04,VISp_4,4,VISp,88,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-04_07-29-18_processed_2026-08-19_00-38-20,True
788406,multiplane-ophys_788406_2025-06-04_07-29-18,TRAINING_1_gratings,TRAINING_1,,3,2025-06-04,VISp_5,5,VISp,284,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-04_07-29-18_processed_2026-08-19_00-38-20,True
788406,multiplane-ophys_788406_2025-06-04_07-29-18,TRAINING_1_gratings,TRAINING_1,,3,2025-06-04,VISp_6,6,VISp,46,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-04_07-29-18_processed_2026-08-19_00-38-20,True
788406,multiplane-ophys_788406_2025-06-04_07-29-18,TRAINING_1_gratings,TRAINING_1,,3,2025-06-04,VISp_7,7,VISp,322,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-04_07-29-18_processed_2026-08-19_00-38-20,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_0,0,VISp,157,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_1,1,VISp,195,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_2,2,VISp,120,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_3,3,VISp,236,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_4,4,VISp,81,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_5,5,VISp,275,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_6,6,VISp,37,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-05_09-20-38,TRAINING_1_gratings,TRAINING_1,,4,2025-06-05,VISp_7,7,VISp,312,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-05_09-20-38_processed_2026-08-19_00-38-04,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_0,0,VISp,150,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_1,1,VISp,192,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_2,2,VISp,108,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_3,3,VISp,234,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_4,4,VISp,72,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_5,5,VISp,274,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_6,6,VISp,34,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-06_09-04-24,TRAINING_1_gratings,TRAINING_1,,5,2025-06-06,VISp_7,7,VISp,314,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-06_09-04-24_processed_2026-08-19_00-38-00,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_0,0,VISp,154,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_1,1,VISp,194,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_2,2,VISp,120,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_3,3,VISp,238,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_4,4,VISp,80,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_5,5,VISp,272,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_6,6,VISp,42,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-10_08-54-07,TRAINING_1_gratings,TRAINING_1,,6,2025-06-10,VISp_7,7,VISp,312,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-10_08-54-07_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_0,0,VISp,156,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_1,1,VISp,194,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_2,2,VISp,114,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_3,3,VISp,232,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_4,4,VISp,82,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_5,5,VISp,272,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_6,6,VISp,40,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-11_08-54-38,TRAINING_1_gratings,TRAINING_1,,7,2025-06-11,VISp_7,7,VISp,312,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-11_08-54-38_processed_2026-08-19_00-39-40,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_0,0,VISp,154,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_1,1,VISp,192,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_2,2,VISp,116,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_3,3,VISp,230,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_4,4,VISp,80,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_5,5,VISp,282,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_6,6,VISp,38,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-13_09-35-46,TRAINING_1_gratings,TRAINING_1,,8,2025-06-13,VISp_7,7,VISp,310,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-13_09-35-46_processed_2026-08-19_00-39-27,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_0,0,VISp,146,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_1,1,VISp,188,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_2,2,VISp,110,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_3,3,VISp,222,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_4,4,VISp,72,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_5,5,VISp,266,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_6,6,VISp,30,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-14_10-03-45,TRAINING_1_gratings,TRAINING_1,,9,2025-06-14,VISp_7,7,VISp,308,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-14_10-03-45_processed_2026-08-19_00-39-12,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_0,0,VISp,158,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_1,1,VISp,196,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_2,2,VISp,120,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_3,3,VISp,232,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_4,4,VISp,80,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_5,5,VISp,272,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_6,6,VISp,38,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-17_09-08-48,TRAINING_1_gratings,TRAINING_1,,10,2025-06-17,VISp_7,7,VISp,310,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-17_09-08-48_processed_2026-08-19_00-39-24,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_0,0,VISp,152,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_1,1,VISp,192,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_2,2,VISp,112,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_3,3,VISp,234,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_4,4,VISp,72,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_5,5,VISp,268,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_6,6,VISp,36,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-18_12-47-45,TRAINING_1_gratings,TRAINING_1,,11,2025-06-18,VISp_7,7,VISp,308,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-18_12-47-45_processed_2026-08-19_00-39-09,True
788406,multiplane-ophys_788406_2025-06-20_10-38-42,TRAINING_1_gratings,TRAINING_1,,12,2025-06-20,VISp_0,0,VISp,150,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-20_10-38-42_processed_2026-08-19_00-39-59,True
788406,multiplane-ophys_788406_2025-06-20_10-38-42,TRAINING_1_gratings,TRAINING_1,,12,2025-06-20,VISp_1,1,VISp,192,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-20_10-38-42_processed_2026-08-19_00-39-59,True
788406,multiplane-ophys_788406_2025-06-20_10-38-42,TRAINING_1_gratings,TRAINING_1,,12,2025-06-20,VISp_2,2,VISp,112,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-20_10-38-42_processed_2026-08-19_00-39-59,True
788406,multiplane-ophys_788406_2025-06-20_10-38-42,TRAINING_1_gratings,TRAINING_1,,12,2025-06-20,VISp_3,3,VISp,224,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-20_10-38-42_processed_2026-08-19_00-39-59,True
788406,multiplane-ophys_788406_2025-06-20_10-38-42,TRAINING_1_gratings,TRAINING_1,,12,2025-06-20,VISp_4,4,VISp,68,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-20_10-38-42_processed_2026-08-19_00-39-59,True
788406,multiplane-ophys_788406_2025-06-20_10-38-42,TRAINING_1_gratings,TRAINING_1,,12,2025-06-20,VISp_5,5,VISp,264,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-20_10-38-42_processed_2026-08-19_00-39-59,True
788406,multiplane-ophys_788406_2025-06-20_10-38-42,TRAINING_1_gratings,TRAINING_1,,12,2025-06-20,VISp_6,6,VISp,28,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_788406_2025-06-20_10-38-42_processed_2026-08-19_00-39-59,True
